trivial, nontrivial, cycles, bl, routed, usage
35, 25, 420, 14, 11, 0.306122
29, 31, 520, 16, 15, 0.316327
30, 30, 431, 15, 15, 0.301020
29, 31, 520, 16, 15, 0.316327
30, 30, 431, 15, 15, 0.301020
32, 28, 493, 15, 13, 0.367347
23, 37, 604, 19, 18, 0.311224
31, 29, 491, 13, 16, 0.331633
31, 29, 491, 13, 16, 0.331633
31, 29, 470, 13, 16, 0.321429
32, 28, 461, 13, 15, 0.346939
34, 26, 414, 14, 12, 0.321429
34, 26, 414, 14, 12, 0.321429
31, 29, 435, 11, 18, 0.341837
31, 29, 467, 12, 17, 0.336735
31, 29, 467, 12, 17, 0.336735
34, 26, 380, 13, 13, 0.326531
32, 28, 508, 15, 13, 0.285714
29, 31, 439, 17, 14, 0.285714
34, 26, 442, 11, 15, 0.362245
32, 28, 464, 14, 14, 0.306122
29, 31, 502, 17, 14, 0.290816
32, 28, 437, 11, 17, 0.357143
30, 30, 439, 12, 18, 0.321429
32, 28, 437, 11, 17, 0.357143
28, 32, 528, 11, 21, 0.392857
29, 31, 501, 14, 17, 0.377551
36, 24, 424, 14, 10, 0.331633
36, 24, 424, 14, 10, 0.331633
33, 27, 506, 16, 11, 0.316327
34, 26, 465, 15, 11, 0.285714
29, 31, 499, 14, 17, 0.331633
30, 30, 513, 19, 11, 0.255102
32, 28, 522, 17, 11, 0.280612
31, 29, 453, 12, 17, 0.331633
31, 29, 477, 12, 17, 0.357143
36, 24, 419, 14, 10, 0.321429
26, 34, 523, 16, 18, 0.316327
32, 28, 437, 14, 14, 0.301020
25, 35, 559, 16, 19, 0.341837
33, 27, 445, 13, 14, 0.316327
32, 28, 437, 14, 14, 0.301020
33, 27, 445, 13, 14, 0.316327
33, 27, 442, 14, 13, 0.301020
40, 20, 349, 11, 9, 0.316327
40, 20, 349, 11, 9, 0.316327
28, 32, 475, 13, 19, 0.357143
31, 29, 477, 14, 15, 0.336735
28, 32, 475, 13, 19, 0.357143
33, 27, 445, 12, 15, 0.316327
38, 22, 431, 12, 10, 0.316327
35, 25, 463, 14, 11, 0.285714
28, 32, 516, 17, 15, 0.326531
33, 27, 428, 11, 16, 0.357143
35, 25, 463, 14, 11, 0.285714
33, 27, 428, 11, 16, 0.357143
30, 30, 514, 18, 12, 0.275510
39, 21, 365, 15, 6, 0.260204
30, 30, 514, 18, 12, 0.275510
39, 21, 365, 15, 6, 0.260204
34, 26, 421, 9, 17, 0.387755
33, 27, 408, 11, 16, 0.331633
35, 25, 496, 15, 10, 0.306122
32, 28, 475, 13, 15, 0.336735
34, 26, 408, 10, 16, 0.357143
31, 29, 475, 11, 18, 0.331633
34, 26, 412, 14, 12, 0.306122
34, 26, 408, 10, 16, 0.357143
34, 26, 412, 14, 12, 0.306122
26, 34, 537, 17, 17, 0.306122
28, 32, 425, 15, 17, 0.306122
34, 26, 416, 15, 11, 0.290816
34, 26, 416, 15, 11, 0.290816
31, 29, 472, 12, 17, 0.372449
33, 27, 449, 12, 15, 0.341837
31, 29, 445, 12, 17, 0.352041
34, 26, 426, 15, 11, 0.285714
34, 26, 426, 15, 11, 0.285714
38, 22, 405, 10, 12, 0.346939
28, 32, 505, 13, 19, 0.357143
36, 24, 363, 12, 12, 0.301020
35, 25, 467, 14, 11, 0.331633
30, 30, 458, 13, 17, 0.331633
35, 25, 467, 14, 11, 0.331633
32, 28, 518, 14, 14, 0.311224
35, 25, 443, 15, 10, 0.295918
31, 29, 477, 15, 14, 0.331633
35, 25, 443, 15, 10, 0.295918
29, 31, 481, 16, 15, 0.316327
29, 31, 494, 17, 14, 0.275510
32, 28, 411, 12, 16, 0.362245
29, 31, 494, 17, 14, 0.275510
27, 33, 469, 12, 21, 0.372449
32, 28, 397, 15, 13, 0.311224
27, 33, 489, 16, 17, 0.321429
29, 31, 492, 17, 14, 0.290816
32, 28, 541, 18, 10, 0.265306
31, 29, 480, 16, 13, 0.311224
35, 25, 423, 12, 13, 0.341837
35, 25, 423, 12, 13, 0.341837
36, 24, 479, 13, 11, 0.352041
29, 31, 505, 14, 17, 0.341837
35, 25, 429, 13, 12, 0.311224
36, 24, 479, 13, 11, 0.352041
35, 25, 429, 13, 12, 0.311224
31, 29, 439, 13, 16, 0.331633
21, 39, 615, 18, 21, 0.321429
26, 34, 528, 16, 18, 0.326531
32, 28, 386, 15, 13, 0.255102
32, 28, 476, 16, 12, 0.275510
32, 28, 476, 16, 12, 0.275510
32, 28, 489, 18, 10, 0.285714
32, 28, 489, 18, 10, 0.285714
31, 29, 479, 13, 16, 0.316327
32, 28, 433, 12, 16, 0.372449
33, 27, 471, 12, 15, 0.331633
32, 28, 514, 13, 15, 0.357143
35, 25, 374, 12, 13, 0.326531
28, 32, 532, 16, 16, 0.321429
31, 29, 486, 14, 15, 0.357143
32, 28, 472, 14, 14, 0.326531
33, 27, 489, 13, 14, 0.326531
27, 33, 543, 16, 17, 0.306122
32, 28, 438, 11, 17, 0.387755
32, 28, 438, 11, 17, 0.387755
33, 27, 398, 13, 14, 0.306122
31, 29, 449, 12, 17, 0.346939
28, 32, 481, 16, 16, 0.275510
32, 28, 477, 12, 16, 0.372449
32, 28, 415, 10, 18, 0.387755
32, 28, 415, 10, 18, 0.387755
28, 32, 497, 14, 18, 0.311224
32, 28, 528, 16, 12, 0.280612
28, 32, 497, 16, 16, 0.290816
26, 34, 565, 16, 18, 0.346939
32, 28, 528, 16, 12, 0.280612
29, 31, 501, 15, 16, 0.331633
32, 28, 476, 14, 14, 0.331633
30, 30, 455, 12, 18, 0.341837
33, 27, 424, 12, 15, 0.341837
27, 33, 492, 16, 17, 0.301020
30, 30, 461, 17, 13, 0.311224
35, 25, 393, 12, 13, 0.321429
31, 29, 480, 14, 15, 0.311224
30, 30, 461, 17, 13, 0.311224
31, 29, 480, 14, 15, 0.311224
32, 28, 452, 11, 17, 0.357143
33, 27, 440, 16, 11, 0.285714
25, 35, 503, 19, 16, 0.295918
34, 26, 372, 15, 11, 0.280612
34, 26, 372, 15, 11, 0.280612
32, 28, 461, 14, 14, 0.316327
33, 27, 417, 13, 14, 0.311224
29, 31, 460, 12, 19, 0.367347
33, 27, 408, 15, 12, 0.295918
25, 35, 614, 21, 14, 0.285714
27, 33, 532, 15, 18, 0.357143
25, 35, 614, 21, 14, 0.285714
31, 29, 546, 16, 13, 0.306122
29, 31, 500, 16, 15, 0.290816
26, 34, 509, 18, 16, 0.321429
31, 29, 480, 16, 13, 0.316327
31, 29, 480, 16, 13, 0.316327
30, 30, 454, 15, 15, 0.311224
33, 27, 484, 15, 12, 0.301020
30, 30, 442, 12, 18, 0.346939
32, 28, 456, 12, 16, 0.326531
32, 28, 456, 12, 16, 0.326531
32, 28, 432, 15, 13, 0.295918
32, 28, 474, 15, 13, 0.285714
32, 28, 486, 14, 14, 0.331633
32, 28, 486, 14, 14, 0.331633
33, 27, 476, 11, 16, 0.362245
32, 28, 461, 14, 14, 0.311224
36, 24, 483, 13, 11, 0.311224
31, 29, 463, 15, 14, 0.321429
30, 30, 544, 15, 15, 0.321429
34, 26, 420, 13, 13, 0.306122
36, 24, 483, 13, 11, 0.311224
34, 26, 420, 13, 13, 0.306122
33, 27, 412, 13, 14, 0.326531
28, 32, 515, 16, 16, 0.311224
29, 31, 491, 16, 15, 0.341837
29, 31, 491, 16, 15, 0.341837
33, 27, 441, 15, 12, 0.290816
35, 25, 397, 10, 15, 0.357143
31, 29, 451, 13, 16, 0.367347
32, 28, 475, 15, 13, 0.316327
32, 28, 475, 15, 13, 0.316327
31, 29, 451, 12, 17, 0.331633
28, 32, 568, 22, 10, 0.239796
30, 30, 462, 17, 13, 0.280612
34, 26, 379, 12, 14, 0.326531
32, 28, 442, 14, 14, 0.321429
28, 32, 478, 16, 16, 0.301020
28, 32, 478, 16, 16, 0.301020
35, 25, 394, 10, 15, 0.346939
39, 21, 377, 13, 8, 0.285714
30, 30, 423, 13, 17, 0.326531
27, 33, 483, 14, 19, 0.321429
30, 30, 423, 13, 17, 0.326531
35, 25, 496, 13, 12, 0.306122
38, 22, 391, 12, 10, 0.301020
27, 33, 503, 20, 13, 0.306122
33, 27, 493, 17, 10, 0.295918
33, 27, 493, 17, 10, 0.295918
35, 25, 421, 12, 13, 0.352041
30, 30, 523, 16, 14, 0.321429
33, 27, 537, 18, 9, 0.306122
33, 27, 537, 18, 9, 0.306122
30, 30, 459, 16, 14, 0.290816
34, 26, 380, 12, 14, 0.316327
29, 31, 560, 17, 14, 0.285714
30, 30, 525, 16, 14, 0.321429
31, 29, 475, 18, 11, 0.311224
31, 29, 475, 18, 11, 0.311224
29, 31, 516, 18, 13, 0.285714
29, 31, 516, 18, 13, 0.285714
32, 28, 491, 14, 14, 0.326531
27, 33, 499, 16, 17, 0.301020
31, 29, 430, 15, 14, 0.306122
30, 30, 448, 14, 16, 0.331633
35, 25, 474, 12, 13, 0.331633
28, 32, 453, 14, 18, 0.295918
35, 25, 474, 12, 13, 0.331633
35, 25, 416, 9, 16, 0.413265
32, 28, 467, 12, 16, 0.331633
30, 30, 471, 13, 17, 0.306122
31, 29, 520, 16, 13, 0.295918
31, 29, 520, 16, 13, 0.295918
30, 30, 523, 12, 18, 0.341837
31, 29, 541, 14, 15, 0.357143
29, 31, 487, 16, 15, 0.285714
29, 31, 487, 16, 15, 0.285714
37, 23, 414, 15, 8, 0.275510
31, 29, 475, 13, 16, 0.326531
27, 33, 522, 18, 15, 0.280612
34, 26, 424, 13, 13, 0.331633
27, 33, 522, 18, 15, 0.280612
31, 29, 416, 11, 18, 0.362245
31, 29, 450, 15, 14, 0.285714
30, 30, 507, 16, 14, 0.301020
31, 29, 466, 16, 13, 0.311224
31, 29, 466, 16, 13, 0.311224
31, 29, 462, 16, 13, 0.306122
30, 30, 496, 12, 18, 0.341837
31, 29, 462, 16, 13, 0.306122
31, 29, 455, 14, 15, 0.321429
33, 27, 390, 12, 15, 0.326531
31, 29, 429, 14, 15, 0.306122
26, 34, 503, 16, 18, 0.311224
29, 31, 527, 15, 16, 0.331633
29, 31, 527, 15, 16, 0.331633
30, 30, 489, 16, 14, 0.311224
35, 25, 402, 13, 12, 0.311224
32, 28, 423, 14, 14, 0.316327
32, 28, 423, 14, 14, 0.316327
34, 26, 483, 12, 14, 0.331633
35, 25, 385, 11, 14, 0.321429
33, 27, 483, 15, 12, 0.306122
33, 27, 483, 15, 12, 0.306122
34, 26, 436, 13, 13, 0.321429
35, 25, 422, 14, 11, 0.290816
31, 29, 489, 12, 17, 0.367347
31, 29, 435, 11, 18, 0.341837
31, 29, 467, 12, 17, 0.336735
31, 29, 467, 12, 17, 0.336735
34, 26, 380, 13, 13, 0.326531
32, 28, 508, 15, 13, 0.285714
31, 29, 480, 16, 13, 0.311224
35, 25, 423, 12, 13, 0.341837
35, 25, 423, 12, 13, 0.341837
35, 25, 425, 11, 14, 0.341837
33, 27, 464, 12, 15, 0.352041
27, 33, 508, 17, 16, 0.311224
31, 29, 450, 15, 14, 0.306122
31, 29, 418, 12, 17, 0.346939
38, 22, 366, 11, 11, 0.341837
31, 29, 450, 15, 14, 0.306122
38, 22, 366, 11, 11, 0.341837
29, 31, 447, 12, 19, 0.367347
33, 27, 438, 13, 14, 0.341837
30, 30, 471, 16, 14, 0.290816
33, 27, 438, 13, 14, 0.341837
33, 27, 442, 13, 14, 0.326531
34, 26, 491, 13, 13, 0.326531
34, 26, 491, 13, 13, 0.326531
30, 30, 520, 14, 16, 0.341837
32, 28, 490, 13, 15, 0.382653
35, 25, 354, 13, 12, 0.316327
29, 31, 500, 18, 13, 0.311224
30, 30, 524, 12, 18, 0.372449
29, 31, 474, 16, 15, 0.301020
29, 31, 508, 15, 16, 0.387755
29, 31, 508, 15, 16, 0.387755
31, 29, 475, 12, 17, 0.377551
29, 31, 523, 18, 13, 0.290816
35, 25, 460, 13, 12, 0.311224
33, 27, 445, 17, 10, 0.285714
33, 27, 445, 17, 10, 0.285714
31, 29, 471, 13, 16, 0.336735
29, 31, 536, 15, 16, 0.326531
35, 25, 478, 13, 12, 0.336735
30, 30, 511, 16, 14, 0.306122
30, 30, 511, 16, 14, 0.306122
36, 24, 404, 13, 11, 0.326531
