trivial, nontrivial, cycles, bl, routed, usage
50, 33, 549, 18, 15, 0.274691
48, 35, 610, 14, 21, 0.302469
49, 34, 554, 12, 22, 0.336420
51, 32, 646, 12, 20, 0.317901
55, 28, 483, 13, 15, 0.274691
51, 32, 646, 12, 20, 0.317901
49, 34, 585, 15, 19, 0.302469
52, 31, 566, 18, 13, 0.237654
47, 36, 588, 20, 16, 0.250000
54, 29, 574, 16, 13, 0.274691
54, 29, 574, 16, 13, 0.274691
47, 36, 725, 19, 17, 0.265432
49, 34, 630, 14, 20, 0.287037
46, 37, 568, 17, 20, 0.271605
46, 37, 602, 17, 20, 0.290123
57, 26, 508, 14, 12, 0.268519
48, 35, 589, 17, 18, 0.277778
49, 34, 568, 23, 11, 0.206790
51, 32, 547, 15, 17, 0.265432
47, 36, 695, 17, 19, 0.299383
55, 28, 472, 16, 12, 0.231481
48, 35, 660, 19, 16, 0.265432
44, 39, 680, 18, 21, 0.296296
49, 34, 578, 18, 16, 0.280864
49, 34, 691, 15, 19, 0.314815
45, 38, 737, 21, 17, 0.243827
49, 34, 691, 15, 19, 0.314815
58, 25, 482, 16, 9, 0.234568
50, 33, 626, 17, 16, 0.283951
50, 33, 715, 17, 16, 0.299383
44, 39, 652, 14, 25, 0.305556
49, 34, 702, 19, 15, 0.259259
50, 33, 596, 18, 15, 0.259259
49, 34, 702, 19, 15, 0.259259
48, 35, 674, 13, 22, 0.317901
52, 31, 530, 15, 16, 0.271605
47, 36, 590, 15, 21, 0.299383
52, 31, 643, 20, 11, 0.237654
50, 33, 602, 17, 16, 0.283951
53, 30, 581, 16, 14, 0.246914
56, 27, 521, 13, 14, 0.287037
47, 36, 536, 18, 18, 0.250000
47, 36, 649, 19, 17, 0.271605
47, 36, 646, 19, 17, 0.287037
50, 33, 542, 16, 17, 0.253086
47, 36, 646, 19, 17, 0.287037
46, 37, 612, 20, 17, 0.256173
46, 37, 645, 21, 16, 0.246914
45, 38, 710, 16, 22, 0.299383
41, 42, 654, 22, 20, 0.265432
52, 31, 523, 15, 16, 0.259259
45, 38, 710, 16, 22, 0.299383
45, 38, 559, 13, 25, 0.299383
53, 30, 518, 15, 15, 0.277778
48, 35, 600, 16, 19, 0.271605
47, 36, 632, 14, 22, 0.311728
49, 34, 535, 17, 17, 0.287037
50, 33, 543, 17, 16, 0.277778
46, 37, 597, 19, 18, 0.246914
55, 28, 500, 13, 15, 0.268519
50, 33, 543, 17, 16, 0.277778
58, 25, 478, 12, 13, 0.283951
53, 30, 637, 18, 12, 0.250000
46, 37, 564, 16, 21, 0.290123
54, 29, 614, 12, 17, 0.296296
50, 33, 555, 18, 15, 0.240741
46, 37, 735, 15, 22, 0.293210
52, 31, 548, 15, 16, 0.290123
47, 36, 635, 13, 23, 0.299383
47, 36, 602, 15, 21, 0.293210
44, 39, 630, 15, 24, 0.290123
51, 32, 617, 13, 19, 0.308642
57, 26, 473, 14, 12, 0.250000
51, 32, 617, 13, 19, 0.308642
56, 27, 532, 14, 13, 0.277778
51, 32, 530, 19, 13, 0.225309
50, 33, 605, 18, 15, 0.243827
45, 38, 572, 16, 22, 0.287037
51, 32, 573, 18, 14, 0.246914
49, 34, 653, 14, 20, 0.287037
49, 34, 604, 19, 15, 0.231481
42, 41, 747, 20, 21, 0.265432
49, 34, 547, 16, 18, 0.265432
48, 35, 598, 16, 19, 0.305556
49, 34, 537, 17, 17, 0.259259
55, 28, 484, 16, 12, 0.243827
48, 35, 598, 16, 19, 0.305556
53, 30, 545, 12, 18, 0.290123
56, 27, 484, 14, 13, 0.293210
54, 29, 507, 13, 16, 0.311728
46, 37, 660, 16, 21, 0.302469
58, 25, 411, 12, 13, 0.271605
46, 37, 660, 16, 21, 0.302469
53, 30, 516, 17, 13, 0.268519
56, 27, 467, 14, 13, 0.271605
51, 32, 599, 16, 16, 0.259259
52, 31, 526, 14, 17, 0.290123
46, 37, 777, 19, 18, 0.274691
52, 31, 525, 17, 14, 0.253086
46, 37, 777, 19, 18, 0.274691
44, 39, 788, 14, 25, 0.311728
58, 25, 469, 13, 12, 0.268519
50, 33, 640, 17, 16, 0.262346
49, 34, 529, 18, 16, 0.262346
50, 33, 742, 20, 13, 0.234568
47, 36, 682, 16, 20, 0.290123
56, 27, 483, 14, 13, 0.274691
50, 33, 742, 20, 13, 0.234568
55, 28, 478, 11, 17, 0.324074
53, 30, 522, 18, 12, 0.228395
50, 33, 657, 16, 17, 0.274691
52, 31, 630, 17, 14, 0.250000
47, 36, 691, 15, 21, 0.280864
52, 31, 470, 10, 21, 0.302469
46, 37, 689, 19, 18, 0.262346
46, 37, 538, 19, 18, 0.259259
46, 37, 594, 18, 19, 0.268519
44, 39, 590, 18, 21, 0.277778
56, 27, 500, 13, 14, 0.265432
50, 33, 632, 18, 15, 0.271605
56, 27, 447, 13, 14, 0.274691
48, 35, 587, 18, 17, 0.250000
45, 38, 717, 13, 25, 0.333333
49, 34, 595, 18, 16, 0.277778
48, 35, 511, 15, 20, 0.271605
45, 38, 717, 13, 25, 0.333333
53, 30, 583, 16, 14, 0.256173
54, 29, 520, 9, 20, 0.345679
45, 38, 600, 17, 21, 0.271605
42, 41, 586, 17, 24, 0.277778
40, 43, 716, 22, 21, 0.274691
46, 37, 598, 18, 19, 0.299383
52, 31, 465, 15, 16, 0.259259
49, 34, 528, 16, 18, 0.256173
46, 37, 598, 18, 19, 0.299383
51, 32, 517, 15, 17, 0.268519
45, 38, 707, 19, 19, 0.268519
45, 38, 573, 18, 20, 0.274691
45, 38, 616, 17, 21, 0.293210
55, 28, 524, 13, 15, 0.274691
44, 39, 668, 20, 19, 0.262346
45, 38, 700, 20, 18, 0.256173
45, 38, 565, 18, 20, 0.274691
52, 31, 582, 15, 16, 0.283951
49, 34, 498, 17, 17, 0.246914
53, 30, 525, 14, 16, 0.271605
52, 31, 582, 15, 16, 0.283951
50, 33, 514, 14, 19, 0.277778
50, 33, 543, 20, 13, 0.237654
46, 37, 714, 19, 18, 0.268519
48, 35, 599, 17, 18, 0.305556
44, 39, 598, 16, 23, 0.283951
58, 25, 494, 15, 10, 0.262346
54, 29, 491, 13, 16, 0.314815
48, 35, 601, 20, 15, 0.253086
53, 30, 494, 16, 14, 0.259259
49, 34, 658, 15, 19, 0.296296
48, 35, 554, 16, 19, 0.280864
57, 26, 474, 15, 11, 0.256173
49, 34, 658, 15, 19, 0.296296
52, 31, 525, 16, 15, 0.268519
54, 29, 595, 14, 15, 0.287037
46, 37, 666, 15, 22, 0.305556
49, 34, 676, 19, 15, 0.237654
43, 40, 574, 19, 21, 0.262346
48, 35, 582, 17, 18, 0.277778
58, 25, 431, 12, 13, 0.274691
51, 32, 572, 15, 17, 0.271605
49, 34, 552, 17, 17, 0.277778
53, 30, 459, 16, 14, 0.234568
49, 34, 614, 16, 18, 0.283951
47, 36, 699, 18, 18, 0.287037
53, 30, 484, 11, 19, 0.290123
47, 36, 699, 18, 18, 0.287037
50, 33, 552, 14, 19, 0.296296
51, 32, 607, 16, 16, 0.277778
54, 29, 510, 13, 16, 0.290123
45, 38, 690, 20, 18, 0.256173
48, 35, 559, 17, 18, 0.262346
