trivial, nontrivial, cycles, bl, routed, usage
50, 33, 578, 18, 15, 0.277778
48, 35, 611, 14, 21, 0.302469
49, 34, 561, 12, 22, 0.339506
51, 32, 659, 14, 18, 0.290123
55, 28, 484, 13, 15, 0.274691
51, 32, 659, 14, 18, 0.290123
49, 34, 578, 15, 19, 0.302469
52, 31, 590, 18, 13, 0.240741
47, 36, 589, 20, 16, 0.250000
54, 29, 575, 16, 13, 0.268519
54, 29, 575, 16, 13, 0.268519
47, 36, 700, 19, 17, 0.265432
49, 34, 631, 13, 21, 0.311728
46, 37, 569, 17, 20, 0.274691
46, 37, 603, 17, 20, 0.287037
57, 26, 503, 14, 12, 0.271605
48, 35, 590, 17, 18, 0.277778
49, 34, 569, 23, 11, 0.206790
51, 32, 581, 14, 18, 0.283951
47, 36, 728, 17, 19, 0.296296
55, 28, 465, 16, 12, 0.234568
48, 35, 658, 19, 16, 0.265432
44, 39, 690, 18, 21, 0.296296
49, 34, 574, 18, 16, 0.277778
49, 34, 690, 15, 19, 0.311728
45, 38, 693, 18, 20, 0.296296
49, 34, 690, 15, 19, 0.311728
58, 25, 483, 16, 9, 0.234568
50, 33, 627, 17, 16, 0.283951
50, 33, 646, 18, 15, 0.271605
44, 39, 653, 14, 25, 0.308642
49, 34, 703, 19, 15, 0.256173
50, 33, 597, 18, 15, 0.253086
49, 34, 703, 19, 15, 0.256173
48, 35, 675, 13, 22, 0.320988
52, 31, 531, 14, 17, 0.287037
47, 36, 597, 15, 21, 0.299383
52, 31, 644, 20, 11, 0.237654
50, 33, 588, 17, 16, 0.287037
53, 30, 591, 15, 15, 0.265432
56, 27, 522, 13, 14, 0.287037
47, 36, 537, 18, 18, 0.246914
47, 36, 650, 19, 17, 0.271605
47, 36, 663, 20, 16, 0.280864
50, 33, 535, 16, 17, 0.250000
47, 36, 663, 20, 16, 0.280864
46, 37, 605, 20, 17, 0.253086
46, 37, 655, 22, 15, 0.237654
45, 38, 711, 16, 22, 0.299383
41, 42, 647, 23, 19, 0.268519
52, 31, 524, 15, 16, 0.259259
45, 38, 711, 16, 22, 0.299383
45, 38, 556, 12, 26, 0.305556
53, 30, 513, 15, 15, 0.277778
48, 35, 601, 16, 19, 0.271605
47, 36, 634, 14, 22, 0.311728
49, 34, 536, 17, 17, 0.287037
50, 33, 544, 17, 16, 0.277778
46, 37, 598, 19, 18, 0.246914
55, 28, 519, 13, 15, 0.265432
50, 33, 544, 17, 16, 0.277778
58, 25, 472, 11, 14, 0.308642
53, 30, 638, 18, 12, 0.246914
46, 37, 571, 16, 21, 0.290123
54, 29, 595, 12, 17, 0.293210
50, 33, 541, 18, 15, 0.246914
46, 37, 730, 16, 21, 0.280864
52, 31, 549, 15, 16, 0.290123
47, 36, 620, 13, 23, 0.302469
47, 36, 603, 15, 21, 0.296296
44, 39, 631, 15, 24, 0.287037
51, 32, 638, 14, 18, 0.290123
57, 26, 474, 14, 12, 0.250000
51, 32, 638, 14, 18, 0.290123
56, 27, 532, 14, 13, 0.277778
51, 32, 531, 19, 13, 0.228395
50, 33, 608, 18, 15, 0.253086
45, 38, 560, 16, 22, 0.283951
51, 32, 574, 18, 14, 0.246914
49, 34, 634, 15, 19, 0.277778
49, 34, 595, 20, 14, 0.222222
42, 41, 748, 20, 21, 0.265432
49, 34, 546, 17, 17, 0.250000
48, 35, 619, 16, 19, 0.308642
49, 34, 538, 17, 17, 0.256173
55, 28, 489, 15, 13, 0.250000
48, 35, 619, 16, 19, 0.308642
53, 30, 526, 12, 18, 0.287037
56, 27, 489, 14, 13, 0.293210
54, 29, 501, 13, 16, 0.317901
46, 37, 686, 16, 21, 0.305556
58, 25, 412, 12, 13, 0.271605
46, 37, 686, 16, 21, 0.305556
53, 30, 517, 17, 13, 0.265432
56, 27, 468, 14, 13, 0.271605
51, 32, 604, 16, 16, 0.262346
52, 31, 507, 15, 16, 0.277778
46, 37, 778, 19, 18, 0.274691
52, 31, 526, 17, 14, 0.256173
46, 37, 778, 19, 18, 0.274691
44, 39, 762, 16, 23, 0.296296
58, 25, 470, 13, 12, 0.268519
